,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName
0,track,song,136975,1441164495,1441164738,The Beatles,Let It Be,Let It Be,Let It Be,Let It Be,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/let-it-be/1441164495?i=1441164738&uo=4,https://music.apple.com/us/album/let-it-be/1441164495?i=1441164738&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/01/ff/05/01ff05d6-7892-4176-5efb-41a5438802d7/mzaf_8251314256578817405.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/63/9b/2c/639b2caf-0186-39c3-b165-cac5eae1f38e/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/63/9b/2c/639b2caf-0186-39c3-b165-cac5eae1f38e/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/63/9b/2c/639b2caf-0186-39c3-b165-cac5eae1f38e/source/100x100bb.jpg,12.99,1.29,1970-03-06T12:00:00Z,notExplicit,notExplicit,1,1,12,6,243027,USA,USD,Rock,True,
1,track,song,136975,1441133100,1441133277,The Beatles,The Beatles 1967-1970 (The Blue Album),Hey Jude,The Beatles 1967-1970 (The Blue Album),Hey Jude,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/hey-jude/1441133100?i=1441133277&uo=4,https://music.apple.com/us/album/hey-jude/1441133100?i=1441133277&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/3a/10/49/3a10492d-3398-8ac3-536a-28f4fa4221d9/mzaf_3774318058101163645.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,19.99,1.29,1968-08-26T12:00:00Z,notExplicit,notExplicit,2,1,14,13,431333,USA,USD,Rock,True,
2,track,song,136975,1474815798,1474815898,The Beatles,Abbey Road (2019 Mix),Here Comes the Sun,Abbey Road (2019 Mix),Here Comes the Sun (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/here-comes-the-sun-2019-mix/1474815798?i=1474815898&uo=4,https://music.apple.com/us/album/here-comes-the-sun-2019-mix/1474815798?i=1474815898&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/a4/d6/36/a4d6368e-731a-b2dc-d1a2-786e7886fbc1/mzaf_10527553788341453800.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,7,185707,USA,USD,Rock,False,
3,track,song,136975,1474815798,1474815799,The Beatles,Abbey Road (2019 Mix),Come Together,Abbey Road (2019 Mix),Come Together (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/come-together-2019-mix/1474815798?i=1474815799&uo=4,https://music.apple.com/us/album/come-together-2019-mix/1474815798?i=1474815799&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/3b/63/fb/3b63fbd0-d512-fa28-0278-8d0d4f01adad/mzaf_11251898970775172830.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,1,260200,USA,USD,Rock,False,
4,track,song,136975,1441164359,1441164829,The Beatles,Rubber Soul,In My Life,Rubber Soul,In My Life,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/in-my-life/1441164359?i=1441164829&uo=4,https://music.apple.com/us/album/in-my-life/1441164359?i=1441164829&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/31/ed/2f/31ed2f33-40e5-e7e9-1135-590c11b5449f/mzaf_5601204790489984849.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/4b/3b/6f/4b3b6fd1-56d9-db57-a599-86e9a3579fd3/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/4b/3b/6f/4b3b6fd1-56d9-db57-a599-86e9a3579fd3/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/4b/3b/6f/4b3b6fd1-56d9-db57-a599-86e9a3579fd3/source/100x100bb.jpg,12.99,1.29,1965-12-03T12:00:00Z,notExplicit,notExplicit,1,1,14,11,146333,USA,USD,Rock,True,
5,track,song,136975,1441133180,1441133613,The Beatles,The Beatles (The White Album),"Ob-La-Di, Ob-La-Da",The Beatles (The White Album),"Ob-La-Di, Ob-La-Da",https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/ob-la-di-ob-la-da/1441133180?i=1441133613&uo=4,https://music.apple.com/us/album/ob-la-di-ob-la-da/1441133180?i=1441133613&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/9f/d3/e7/9fd3e794-0283-2460-a7cb-770f12c30f6d/mzaf_4329926607449068829.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/100x100bb.jpg,19.99,1.29,1968-11-22T12:00:00Z,notExplicit,notExplicit,3,1,17,4,188960,USA,USD,Rock,True,
6,track,song,136975,1441133180,1441133834,The Beatles,The Beatles (The White Album),Blackbird,The Beatles (The White Album),Blackbird,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/blackbird/1441133180?i=1441133834&uo=4,https://music.apple.com/us/album/blackbird/1441133180?i=1441133834&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/5d/42/3f/5d423ff6-a4f4-7810-a3db-3a92f3aeb203/mzaf_3688254684324179394.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/100x100bb.jpg,19.99,1.29,1968-11-22T12:00:00Z,notExplicit,notExplicit,3,1,17,11,138387,USA,USD,Rock,True,
7,track,song,136975,1441132965,1441133496,The Beatles,The Beatles 1962-1966 (The Red Album),Yesterday,The Beatles 1962-1966 (The Red Album),Yesterday,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/yesterday/1441132965?i=1441133496&uo=4,https://music.apple.com/us/album/yesterday/1441132965?i=1441133496&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/a3/ba/52/a3ba52d3-47d7-8b15-46bd-1dd2fb86d97d/mzaf_7788405983902907608.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/37/ea/23/37ea235c-1c40-c896-4ec5-eba461650a99/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/37/ea/23/37ea235c-1c40-c896-4ec5-eba461650a99/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/37/ea/23/37ea235c-1c40-c896-4ec5-eba461650a99/source/100x100bb.jpg,19.99,1.29,1965-08-06T12:00:00Z,notExplicit,notExplicit,2,1,13,13,123524,USA,USD,Rock,True,
8,track,song,136975,1441164604,1441164851,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,With a Little Help From My Friends,Sgt. Pepper's Lonely Hearts Club Band,With a Little Help From My Friends,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/with-a-little-help-from-my-friends/1441164604?i=1441164851&uo=4,https://music.apple.com/us/album/with-a-little-help-from-my-friends/1441164604?i=1441164851&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/bb/33/9d/bb339dec-b39b-f83f-88cd-dd0356f18906/mzaf_6259795411686476269.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/100x100bb.jpg,12.99,1.29,1967-06-01T12:00:00Z,notExplicit,notExplicit,1,1,13,2,164107,USA,USD,Rock,True,
9,track,song,136975,1441133180,1441133644,The Beatles,The Beatles (The White Album),While My Guitar Gently Weeps,The Beatles (The White Album),While My Guitar Gently Weeps,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/while-my-guitar-gently-weeps/1441133180?i=1441133644&uo=4,https://music.apple.com/us/album/while-my-guitar-gently-weeps/1441133180?i=1441133644&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/dd/81/c8/dd81c8bd-f4f8-9f8b-f7dd-2ecadbce4874/mzaf_3364500251211459515.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/100x100bb.jpg,19.99,1.29,1968-11-22T12:00:00Z,notExplicit,notExplicit,3,1,17,7,285000,USA,USD,Rock,True,
10,track,song,136975,1440833098,1440833920,The Beatles,1 (2015 Version),All You Need Is Love,1 (2015 Version),All You Need Is Love (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/all-you-need-is-love-2015-stereo-mix/1440833098?i=1440833920&uo=4,https://music.apple.com/us/album/all-you-need-is-love-2015-stereo-mix/1440833098?i=1440833920&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/54/63/95/546395be-470a-be70-04d6-3b47951cad90/mzaf_8116058566388765711.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1967-07-07T12:00:00Z,notExplicit,notExplicit,1,1,27,18,227760,USA,USD,Rock,True,
11,track,song,136975,1440833098,1440833543,The Beatles,1 (2015 Version),Can't Buy Me Love,1 (2015 Version),Can't Buy Me Love (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/cant-buy-me-love-2015-stereo-mix/1440833098?i=1440833543&uo=4,https://music.apple.com/us/album/cant-buy-me-love-2015-stereo-mix/1440833098?i=1440833543&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/f7/8d/31/f78d319c-c991-2b84-1a26-822ab65e903d/mzaf_7847944666694571956.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1964-03-16T12:00:00Z,notExplicit,notExplicit,1,1,27,5,131213,USA,USD,Rock,True,
12,track,song,136975,1440833098,1440834224,The Beatles,1 (2015 Version),Hey Jude,1 (2015 Version),Hey Jude (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/hey-jude-2015-stereo-mix/1440833098?i=1440834224&uo=4,https://music.apple.com/us/album/hey-jude-2015-stereo-mix/1440833098?i=1440834224&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/73/ac/8c/73ac8cf8-56db-34c6-10e6-8ff93f81b3c6/mzaf_7985505075688381983.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1968-08-26T12:00:00Z,notExplicit,notExplicit,1,1,27,21,425653,USA,USD,Rock,True,
13,track,song,136975,1440833098,1440834225,The Beatles & Billy Preston,1 (2015 Version),Get Back,1 (2015 Version),Get Back (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/get-back-2015-stereo-mix/1440833098?i=1440834225&uo=4,https://music.apple.com/us/album/get-back-2015-stereo-mix/1440833098?i=1440834225&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b4/1c/cd/b41ccd3f-cfbe-19a2-d51d-328cdad05ce1/mzaf_1428995278865194672.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1969-04-11T12:00:00Z,notExplicit,notExplicit,1,1,27,22,191773,USA,USD,Rock,True,The Beatles
14,track,song,136975,1440833098,1440833911,The Beatles,1 (2015 Version),Penny Lane,1 (2015 Version),Penny Lane (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/penny-lane-2015-stereo-mix/1440833098?i=1440833911&uo=4,https://music.apple.com/us/album/penny-lane-2015-stereo-mix/1440833098?i=1440833911&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/8a/64/99/8a649930-8993-73d2-022c-d167ee2fd4eb/mzaf_7922881405945652433.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1967-02-13T12:00:00Z,notExplicit,notExplicit,1,1,27,17,180520,USA,USD,Rock,True,
15,track,song,136975,1440833098,1440833560,The Beatles,1 (2015 Version),Help!,1 (2015 Version),Help! (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/help-2015-stereo-mix/1440833098?i=1440833560&uo=4,https://music.apple.com/us/album/help-2015-stereo-mix/1440833098?i=1440833560&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/12/44/62/12446217-d3ff-a1ad-33fa-5cf39ad031b0/mzaf_5460530339045152975.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1965-07-19T12:00:00Z,notExplicit,notExplicit,1,1,27,10,139240,USA,USD,Rock,True,
