,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName
33,track,song,136975,1440833098,1440833899,The Beatles,1 (2015 Version),Paperback Writer,1 (2015 Version),Paperback Writer (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/paperback-writer-2015-stereo-mix/1440833098?i=1440833899&uo=4,https://music.apple.com/us/album/paperback-writer-2015-stereo-mix/1440833098?i=1440833899&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/0e/ff/8c/0eff8c5f-917b-c6d4-24e3-123aa020d355/mzaf_4877198038308667823.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1966-05-30T12:00:00Z,notExplicit,notExplicit,1,1,27,14,138200,USA,USD,Rock,True,
34,track,song,136975,1440833098,1440833534,The Beatles,1 (2015 Version),From Me to You,1 (2015 Version),From Me to You (Mono),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/from-me-to-you-mono/1440833098?i=1440833534&uo=4,https://music.apple.com/us/album/from-me-to-you-mono/1440833098?i=1440833534&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/14/2f/4d/142f4dd8-ef64-581f-2498-f9ce2d8c89f5/mzaf_6301488034228782783.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1963-04-11T12:00:00Z,notExplicit,notExplicit,1,1,27,2,116160,USA,USD,Rock,True,
35,track,song,136975,1440833098,1440834242,The Beatles,1 (2015 Version),Come Together,1 (2015 Version),Come Together (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/come-together-2015-stereo-mix/1440833098?i=1440834242&uo=4,https://music.apple.com/us/album/come-together-2015-stereo-mix/1440833098?i=1440834242&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/a9/5b/a2/a95ba23a-fa48-b282-56e1-601a2e50c95a/mzaf_5687338690458062822.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1969-10-06T12:00:00Z,notExplicit,notExplicit,1,1,27,25,258693,USA,USD,Rock,True,
36,track,song,136975,1440833098,1440833549,The Beatles,1 (2015 Version),Eight Days a Week,1 (2015 Version),Eight Days a Week (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/eight-days-a-week-2015-stereo-mix/1440833098?i=1440833549&uo=4,https://music.apple.com/us/album/eight-days-a-week-2015-stereo-mix/1440833098?i=1440833549&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/63/6a/80/636a8056-8d1f-458e-ffa4-fb00f79baa75/mzaf_2511992549454215167.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1964-12-04T12:00:00Z,notExplicit,notExplicit,1,1,27,8,163320,USA,USD,Rock,True,
37,track,song,136975,1440833098,1440834231,The Beatles,1 (2015 Version),The Ballad of John and Yoko,1 (2015 Version),The Ballad of John and Yoko (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/the-ballad-of-john-and-yoko-2015-stereo-mix/1440833098?i=1440834231&uo=4,https://music.apple.com/us/album/the-ballad-of-john-and-yoko-2015-stereo-mix/1440833098?i=1440834231&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/50/f9/5a/50f95ae8-a4bb-0000-6712-cf4cc6607d5c/mzaf_3770660748823400151.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1969-05-30T12:00:00Z,notExplicit,notExplicit,1,1,27,23,179480,USA,USD,Rock,True,
38,track,song,136975,1440833098,1440833545,The Beatles,1 (2015 Version),I Feel Fine,1 (2015 Version),I Feel Fine (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/i-feel-fine-2015-stereo-mix/1440833098?i=1440833545&uo=4,https://music.apple.com/us/album/i-feel-fine-2015-stereo-mix/1440833098?i=1440833545&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a6/e0/c1/a6e0c1cc-f8ac-aa13-9ea4-70ac330d1010/mzaf_2905547089034391315.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1964-11-24T12:00:00Z,notExplicit,notExplicit,1,1,27,7,139347,USA,USD,Rock,True,
39,track,song,136975,1441133180,1441134086,The Beatles,The Beatles (The White Album),Birthday,The Beatles (The White Album),Birthday,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/birthday/1441133180?i=1441134086&uo=4,https://music.apple.com/us/album/birthday/1441133180?i=1441134086&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/4d/3e/0e/4d3e0e54-3667-2906-59a9-454ee5058eb7/mzaf_5595264265348220958.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/100x100bb.jpg,19.99,1.29,1968-11-22T12:00:00Z,notExplicit,notExplicit,3,2,13,1,162080,USA,USD,Rock,True,
40,track,song,136975,1440833098,1440834222,The Beatles,1 (2015 Version),Lady Madonna,1 (2015 Version),Lady Madonna (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/lady-madonna-2015-stereo-mix/1440833098?i=1440834222&uo=4,https://music.apple.com/us/album/lady-madonna-2015-stereo-mix/1440833098?i=1440834222&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/50/33/a6/5033a654-00a5-4ea5-996a-a7cd2d150812/mzaf_4861843133700324445.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1968-03-15T12:00:00Z,notExplicit,notExplicit,1,1,27,20,136827,USA,USD,Rock,True,
41,track,song,136975,1474815798,1474815801,The Beatles,Abbey Road (2019 Mix),Something,Abbey Road (2019 Mix),Something (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/something-2019-mix/1474815798?i=1474815801&uo=4,https://music.apple.com/us/album/something-2019-mix/1474815798?i=1474815801&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/9d/41/2f/9d412fda-3701-3c26-ab3c-12e066a202c2/mzaf_16419042126380837604.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,2,182227,USA,USD,Rock,False,
42,track,song,136975,1474815798,1474815904,The Beatles,Abbey Road (2019 Mix),She Came in Through the Bathroom Window,Abbey Road (2019 Mix),She Came in Through the Bathroom Window (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/she-came-in-through-the-bathroom-window-2019-mix/1474815798?i=1474815904&uo=4,https://music.apple.com/us/album/she-came-in-through-the-bathroom-window-2019-mix/1474815798?i=1474815904&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/3e/ed/e2/3eede204-e3ac-15ef-3aad-7a029a5335c3/mzaf_2198574032876296820.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,13,118813,USA,USD,Rock,False,
43,track,song,136975,1440833098,1440833554,The Beatles,1 (2015 Version),Ticket to Ride,1 (2015 Version),Ticket to Ride (2015 Stereo Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/ticket-to-ride-2015-stereo-mix/1440833098?i=1440833554&uo=4,https://music.apple.com/us/album/ticket-to-ride-2015-stereo-mix/1440833098?i=1440833554&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a2/f6/fd/a2f6fd4d-59c2-99a4-bd9e-58719ce581fc/mzaf_2321870046719574615.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/0e/9b/d1/0e9bd186-2bb4-af3f-f4d0-62feb7a556da/source/100x100bb.jpg,12.99,1.29,1965-04-09T12:00:00Z,notExplicit,notExplicit,1,1,27,9,190120,USA,USD,Rock,True,
44,track,song,136975,1474815798,1474815900,The Beatles,Abbey Road (2019 Mix),You Never Give Me Your Money,Abbey Road (2019 Mix),You Never Give Me Your Money (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/you-never-give-me-your-money-2019-mix/1474815798?i=1474815900&uo=4,https://music.apple.com/us/album/you-never-give-me-your-money-2019-mix/1474815798?i=1474815900&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/0a/68/32/0a68328d-c56c-831d-305e-e580e22d10e9/mzaf_4384933536595479445.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,9,242667,USA,USD,Rock,False,
45,track,song,136975,1441164816,1441165136,The Beatles,Please Please Me,Twist and Shout,Please Please Me,Twist and Shout,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/twist-and-shout/1441164816?i=1441165136&uo=4,https://music.apple.com/us/album/twist-and-shout/1441164816?i=1441165136&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/6b/20/1b/6b201bf1-a308-bb9a-4953-c6f302c54d62/mzaf_5285533629486002543.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/89/43/86/894386ae-9107-9e92-8891-25f87c102ff3/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/89/43/86/894386ae-9107-9e92-8891-25f87c102ff3/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/89/43/86/894386ae-9107-9e92-8891-25f87c102ff3/source/100x100bb.jpg,12.99,1.29,1963-03-22T12:00:00Z,notExplicit,notExplicit,1,1,14,14,153225,USA,USD,Rock,True,
46,track,song,136975,1474815798,1474815804,The Beatles,Abbey Road (2019 Mix),Oh! Darling,Abbey Road (2019 Mix),Oh! Darling (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/oh-darling-2019-mix/1474815798?i=1474815804&uo=4,https://music.apple.com/us/album/oh-darling-2019-mix/1474815798?i=1474815804&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/a9/62/e5/a962e5c5-a116-4790-f1bd-6df1debec447/mzaf_9748789692880784730.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,4,207147,USA,USD,Rock,False,
47,track,song,136975,1441164604,1441164721,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/sgt-peppers-lonely-hearts-club-band/1441164604?i=1441164721&uo=4,https://music.apple.com/us/album/sgt-peppers-lonely-hearts-club-band/1441164604?i=1441164721&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/36/73/98/367398ba-4db3-e602-1603-8bd6e14711d7/mzaf_958772216751163360.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/100x100bb.jpg,12.99,1.29,1967-06-01T12:00:00Z,notExplicit,notExplicit,1,1,13,1,121893,USA,USD,Rock,True,
48,track,song,136975,1474815798,1474815905,The Beatles,Abbey Road (2019 Mix),Golden Slumbers,Abbey Road (2019 Mix),Golden Slumbers (2019 Mix),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/golden-slumbers-2019-mix/1474815798?i=1474815905&uo=4,https://music.apple.com/us/album/golden-slumbers-2019-mix/1474815798?i=1474815905&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/25/c4/55/25c455ff-dbc0-ea4c-72eb-08bcd54ba89b/mzaf_5723773389855252051.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music123/v4/6e/db/f5/6edbf5a8-b990-8f89-af12-8cc464f03da1/source/100x100bb.jpg,9.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,1,1,17,14,91440,USA,USD,Rock,False,
49,track,song,136975,1441133100,1441133101,The Beatles,The Beatles 1967-1970 (The Blue Album),Strawberry Fields Forever,The Beatles 1967-1970 (The Blue Album),Strawberry Fields Forever,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/strawberry-fields-forever/1441133100?i=1441133101&uo=4,https://music.apple.com/us/album/strawberry-fields-forever/1441133100?i=1441133101&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/45/44/ba/4544baa7-759e-0d33-526c-60b05fade033/mzaf_3742238767945692016.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,19.99,1.29,1967-02-13T12:00:00Z,notExplicit,notExplicit,2,1,14,1,247933,USA,USD,Rock,True,
